,Unnamed: 0,index,letter,date of the certificate | month,date of the certificate | day,date of the certificate | year,to whom due | first name,to whom due | last name,to whom due | title,time when the debt became due | month,time when the debt became due | day,time when the debt became due | year,amount | dollars,amount | 90th,line strike through? | yes?,line strike through? | note,notes,state,org_file,org_index,to whom due | title.1,to whom due | first name.1,to whom due | last name.1,amount | 10th,exchange,amount in specie | dollars,amount in specie | cents,amount | 8th,delivered | month,delivered | day,delivered | year,total dollars | notes,total dollars | notes.1,full name,matches
71316,71316,144420.0,,4.0,5.0,1779.0,Isac,Higley,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23029.0,,,,,,35.76667,,,,,,,,Isac Higley,"[('Isaac Higley', 95.65217391304348, 30013)]"
71319,71319,144423.0,,4.0,5.0,1779.0,Samuel,Ketcham,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23032.0,,,,,,35.76667,,,,,,,,Samuel Ketcham,"[('Samuel Ketchem', 92.85714285714286, 72129)]"
71332,71332,144436.0,,4.0,6.0,1779.0,Edmund,Mead,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23045.0,,,,,,89.125,,,,,,,,Edmund Mead,"[('Edmond Mead', 90.9090909090909, 71344)]"
71342,71342,144446.0,,4.0,6.0,1779.0,Jonathan,Becklly,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23055.0,,,,,,35.65,,,,,,,,Jonathan Becklly,"[('Jonathan Beckley', 93.75, 71345)]"
71344,71344,144449.0,,4.0,6.0,1779.0,Edmond,Mead,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23058.0,,,,,,35.65,,,,,,,,Edmond Mead,"[('Edmund Mead', 90.9090909090909, 71332)]"
71345,71345,144450.0,,4.0,6.0,1779.0,Jonathan,Beckley,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23059.0,,,,,,26.7375,,,,,,,,Jonathan Beckley,"[('Jonathan Becklly', 93.75, 71342)]"
71357,71357,144463.0,,4.0,7.0,1779.0,,Riggs,,,,,5000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23072.0,,,,,,444.2361,,,,,,,,nan Riggs,"[('nan nan', 95.0, 51157)]"
71358,71358,144463.0,,4.0,7.0,1779.0,,Dairs,,,,,5000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23072.0,,,,,,444.2361,,,,,,,,nan Dairs,"[('nan nan', 95.0, 51157)]"
71360,71360,144464.0,,4.0,7.0,1779.0,Daniel,Allin,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23073.0,,,,,,88.84722,,,,,,,,Daniel Allin,"[('Daniel Allyn', 91.66666666666666, 68733)]"
71385,71385,144493.0,,4.0,7.0,1779.0,Dad,Pierson,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23102.0,,,,,,35.53889,,,,,,,,Dad Pierson,"[('Dado Piersons', 91.66666666666666, 69273), ('David Pierson', 91.66666666666666, 70295)]"
71415,71415,144527.0,,4.0,8.0,1779.0,Jonathan,Conkling,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23136.0,,,,,,88.55556,,,,,,,,Jonathan Conkling,"[('Jonathan Conklin', 96.96969696969697, 71427)]"
71422,71422,144535.0,,4.0,8.0,1779.0,Timothy,Knap,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23144.0,,,,,,44.27778,,,,,,,,Timothy Knap,"[('Timothy Knapp', 96.0, 33200)]"
71425,71425,144538.0,,4.0,8.0,1779.0,Ezra,Baldwin,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23147.0,,,,,,35.42222,,,,,,,,Ezra Baldwin,"[('Ezua Baldwin', 91.66666666666666, 69097)]"
71432,71432,144545.0,,4.0,8.0,1779.0,,Pierce,Col,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23154.0,,,,,,35.42222,,,,,,,,nan Pierce,"[('nan nan', 95.0, 51157)]"
71435,71435,144548.0,,4.0,8.0,1779.0,Elihu,Atkins,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23157.0,,,,,,26.56667,,,,,,,,Elihu Atkins,"[('Elihu Adkins', 91.66666666666666, 70475)]"
71442,71442,144555.0,,4.0,8.0,1779.0,George,Backwith,Rev,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23164.0,,,,,,26.56667,,,,,,,,George Backwith,"[('George Beckwith', 93.33333333333333, 69307)]"
71455,71455,144568.0,,4.0,9.0,1779.0,Francis,Norton,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23177.0,,,,,,88.27778,,,,,,,,Francis Norton,"[('Frances Norton', 92.85714285714286, 71463)]"
71463,71463,144577.0,,4.0,9.0,1779.0,Frances,Norton,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23186.0,,,,,,26.48333,,,,,,,,Frances Norton,"[('Francis Norton', 92.85714285714286, 71455)]"
71473,71473,144587.0,,4.0,10.0,1779.0,Pelog,Thomas,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23196.0,,,,,,44.0,,,,,,,,Pelog Thomas,"[('Peleg Thomas', 91.66666666666666, 70019)]"
71475,71475,144589.0,,4.0,10.0,1779.0,Samuel,Harrison,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23198.0,,,,,,35.2,,,,,,,,Samuel Harrison,"[('Samuel Harison', 96.55172413793103, 70085)]"
71476,71476,144590.0,,4.0,10.0,1779.0,Peleg,Thomas,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23199.0,,,,,,35.2,,,,,,,,Peleg Thomas,"[('Pelog Thomas', 91.66666666666666, 71473)]"
71478,71478,144592.0,,4.0,10.0,1779.0,Samuel,Harrison,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23201.0,,,,,,26.4,,,,,,,,Samuel Harrison,"[('Samuel Harison', 96.55172413793103, 70085)]"
71484,71484,144598.0,,4.0,10.0,1779.0,Nathaniel,Niles,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23207.0,,,,,,17.6,,,,,,,,Nathaniel Niles,"[('Nathaniel Nikels', 90.32258064516128, 70637)]"
71489,71489,144603.0,,4.0,12.0,1779.0,Thomas,Russell,Jun,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,23212.0,,,,,,52.45833,,,,,,,,Thomas Russell,"[('Thomas Russel', 96.2962962962963, 71492)]"
71490,71490,144604.0,,4.0,12.0,1779.0,Eisha,Thompson,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23213.0,,,,,,43.71528,,,,,,,,Eisha Thompson,"[('Elisha Thompson', 96.55172413793103, 51322)]"
71491,71491,144605.0,,4.0,12.0,1779.0,Samuel,Bemon,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23214.0,,,,,,43.71528,,,,,,,,Samuel Bemon,"[('Samuel Beaumon', 92.3076923076923, 16112), ('Samuel Beamont', 92.3076923076923, 69631)]"
71492,71492,144606.0,,4.0,12.0,1779.0,Thomas,Russel,Jun,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23215.0,,,,,,43.71528,,,,,,,,Thomas Russel,"[('Thomas Russell', 96.2962962962963, 71489)]"
71499,71499,144614.0,,4.0,12.0,1779.0,Elisha,Thompson,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23223.0,,,,,,17.48611,,,,,,,,Elisha Thompson,"[('Eisha Thompson', 96.55172413793103, 71490)]"
71525,71525,144644.0,,4.0,14.0,1779.0,Thomas T,Jackson,Rev,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23253.0,,,,,,34.75556,,,,,,,,Thomas T Jackson,"[('Thomas Jackson', 95.0, 71153)]"
71526,71526,144645.0,,4.0,14.0,1779.0,Daniel,,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23254.0,,,,,,34.75556,,,,,,,,Daniel nan,"[('nan nan', 95.0, 51157)]"
71536,71536,144657.0,,4.0,15.0,1779.0,Samuel,Marvin,Capt,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23266.0,,,,,,86.61111,,,,,,,,Samuel Marvin,"[('Samuel Martin', 92.3076923076923, 69802)]"
71539,71539,144661.0,,4.0,15.0,1779.0,Samuel,Marvin,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23270.0,,,,,,43.30556,,,,,,,,Samuel Marvin,"[('Samuel Martin', 92.3076923076923, 69802)]"
71541,71541,144663.0,,4.0,15.0,1779.0,Elijah,Willcocks,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23272.0,,,,,,34.64444,,,,,,,,Elijah Willcocks,"[('Elijah Wilcocks', 96.7741935483871, 73058), ('Eliah Wilcocks', 93.33333333333333, 72007)]"
71543,71543,144668.0,,4.0,15.0,1779.0,Samuel,Marvin,Capt,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23277.0,,,,,,17.32222,,,,,,,,Samuel Marvin,"[('Samuel Martin', 92.3076923076923, 69802)]"
71544,71544,144669.0,,4.0,16.0,1779.0,Isaac I,Talman,,,,,5000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23278.0,,,,,,431.6667,,,,,,,,Isaac I Talman,"[('Isaac Talman', 95.0, 69512)]"
71551,71551,144686.0,,4.0,16.0,1779.0,Elizabeth,Gold,,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,23295.0,,,,,,51.8,,,,,,,,Elizabeth Gold,"[('Elizabeth Gould', 96.55172413793103, 71930)]"
71556,71556,144696.0,,4.0,16.0,1779.0,Isaac,Talman,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23305.0,,,,,,43.16667,,,,,,,,Isaac Talman,"[('Isaac I Talman', 95.0, 71544), ('Isaac Tolman', 91.66666666666666, 69511)]"
71558,71558,144698.0,,4.0,16.0,1779.0,Elizabeth,Gold,Jun,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23307.0,,,,,,43.16667,,,,,,,,Elizabeth Gold,"[('Elizabeth Gould', 96.55172413793103, 71930)]"
71572,71572,144716.0,,4.0,16.0,1779.0,David,Sayne,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23325.0,,,,,,25.9,,,,,,,,David Sayne,"[('David Payne', 90.9090909090909, 51694)]"
71580,71580,144743.0,,4.0,17.0,1779.0,John,Griswold,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23352.0,,,,,,86.05556,,,,,,,,John Griswold,"[('John Griswould', 96.2962962962963, 28123)]"
71582,71582,144745.0,,4.0,17.0,1779.0,John,Griswold,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23354.0,,,,,,25.81667,,,,,,,,John Griswold,"[('John Griswould', 96.2962962962963, 28123)]"
71588,71588,144752.0,,4.0,19.0,1779.0,John,Norton,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23361.0,,,,,,42.75,,,,,,,,John Norton,"[('John Morton', 90.9090909090909, 69056)]"
71590,71590,144755.0,,4.0,19.0,1779.0,Isaac,Clark,Col,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23364.0,,,,,,34.2,,,,,,,,Isaac Clark,"[('Isaac Clarke', 95.65217391304348, 69405)]"
71600,71600,144769.0,,4.0,20.0,1779.0,Samuel,Corbin,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23378.0,,,,,,17.04722,,,,,,,,Samuel Corbin,"[('Samuel Corben', 92.3076923076923, 69331)]"
71602,71602,144771.0,,4.0,21.0,1779.0,Stephen,Wing,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23380.0,,,,,,84.95833,,,,,,,,Stephen Wing,"[('Stephen King', 91.66666666666666, 69108)]"
71615,71615,144787.0,,4.0,22.0,1779.0,Rechard,Seaman,Rev,,,,600.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23396.0,,,,,,50.81667,,,,,,,,Rechard Seaman,"[('Richard Seaman', 92.85714285714286, 71412)]"
71617,71617,144789.0,,4.0,22.0,1779.0,William,Worthington,Col,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23398.0,,,,,,42.34722,,,,,,,,William Worthington,"[('William Worthington Gale', 95.0, 69045)]"
71621,71621,144794.0,,4.0,22.0,1779.0,Ezra,Shommediew,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23403.0,,,,,,25.40833,,,,,,,,Ezra Shommediew,"[('Ezra Shammediew', 93.33333333333333, 69010)]"
71622,71622,144795.0,,4.0,22.0,1779.0,John,Hudson,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23404.0,,,,,,25.40833,,,,,,,,John Hudson,"[('John Huston', 90.9090909090909, 70051)]"
71624,71624,144797.0,,4.0,22.0,1779.0,John,Devtion,Rev,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23406.0,,,,,,16.93889,,,,,,,,John Devtion,"[('John Devotion', 96.0, 69482)]"
71640,71640,144827.0,,4.0,23.0,1779.0,Benjamin,Coit,Esq,,,,2500.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23436.0,,,,,,42.20833,,,,,,,,Benjamin Coit,"[('Benjamin Colt', 92.3076923076923, 69800)]"
71655,71655,144844.0,,4.0,23.0,1779.0,Benjamin,Coit,Esq,,,,300.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23453.0,,,,,,25.325,,,,,,,,Benjamin Coit,"[('Benjamin Colt', 92.3076923076923, 69800)]"
71659,71659,144848.0,,4.0,23.0,1779.0,Jesse,Davis,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23457.0,,,,,,25.325,,,,,,,,Jesse Davis,"[('Jelse Davis', 90.9090909090909, 70404)]"
71663,71663,144861.0,,4.0,23.0,1779.0,Benjamin,Coit,Esq,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23470.0,,,,,,16.88333,,,,,,,,Benjamin Coit,"[('Benjamin Colt', 92.3076923076923, 69800)]"
71678,71678,144877.0,,4.0,26.0,1779.0,Eijah,Hammond,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23486.0,,,,,,41.80556,,,,,,,,Eijah Hammond,"[('Elijah Hammond', 96.2962962962963, 69568)]"
71681,71681,144880.0,,4.0,26.0,1779.0,Solomon,Cose,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23489.0,,,,,,41.80556,,,,,,,,Solomon Cose,"[('Solomon Close', 96.0, 71709)]"
71689,71689,144889.0,,4.0,27.0,1779.0,Daniel,Linsly,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23498.0,,,,,,41.67361,,,,,,,,Daniel Linsly,"[('Daniel Lindsley', 92.85714285714286, 70262), ('Daniel Linsey', 92.3076923076923, 34432)]"
71694,71694,144896.0,,4.0,27.0,1779.0,Joseph,Parks,Capt,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23505.0,,,,,,16.66944,,,,,,,,Joseph Parks,"[('Joseph Parke', 91.66666666666666, 70866)]"
71696,71696,144898.0,,4.0,28.0,1779.0,David,Jewell,Rev,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23507.0,,,,,,41.54167,,,,,,,,David Jewell,"[('David H Jewell', 95.0, 71701)]"
71698,71698,144900.0,,4.0,28.0,1779.0,Stephen,Whilney,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23509.0,,,,,,41.54167,,,,,,,,Stephen Whilney,"[('Stephen Whitney', 93.33333333333333, 71706)]"
71700,71700,144903.0,,4.0,28.0,1779.0,Joseph,Spencer,Doct,,,,500.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23512.0,,,,,,41.54167,,,,,,,,Joseph Spencer,"[('Joseph Speneer', 92.85714285714286, 70252)]"
71701,71701,144905.0,,4.0,28.0,1779.0,David H,Jewell,Doct,,,,400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23514.0,,,,,,33.23333,,,,,,,,David H Jewell,"[('David Jewell', 95.0, 70138)]"
71704,71704,144908.0,,4.0,28.0,1779.0,Levi,Andruss,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23517.0,,,,,,16.61667,,,,,,,,Levi Andruss,"[('Levi Andrus', 95.65217391304348, 69551)]"
71706,71706,144910.0,,4.0,28.0,1779.0,Stephen,Whitney,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23519.0,,,,,,16.61667,,,,,,,,Stephen Whitney,"[('Stephen Whilney', 93.33333333333333, 71698)]"
71709,71709,144913.0,,4.0,29.0,1779.0,Solomon,Close,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23522.0,,,,,,83.61111,,,,,,,,Solomon Close,"[('Solomon Cose', 96.0, 71681)]"
71714,71714,144919.0,,4.0,30.0,1779.0,Unni,Robbins,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23528.0,,,,,,82.55556,,,,,,,,Unni Robbins,"[('Unni Ribbins', 91.66666666666666, 69909)]"
71717,71717,144922.0,,4.0,30.0,1779.0,Cornelius,Conklin,Capt,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23531.0,,,,,,41.27778,,,,,,,,Cornelius Conklin,"[('Cornelius Conkling', 97.14285714285714, 71727), ('Comelius Conklin', 90.9090909090909, 71723)]"
71720,71720,144926.0,,4.0,30.0,1779.0,Joshua,Royers,Capt,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23535.0,,,,,,33.02222,,,,,,,,Joshua Royers,"[('Joshua Rogers', 92.3076923076923, 73248)]"
71723,71723,144929.0,,4.0,30.0,1779.0,Comelius,Conklin,Capt,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23538.0,,,,,,16.51111,,,,,,,,Comelius Conklin,"[('Cornelius Conklin', 90.9090909090909, 71717)]"
71727,71727,144935.0,,4.0,,1779.0,Cornelius,Conkling,Capt,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23544.0,,,,,,24.925,,,,,,,,Cornelius Conkling,"[('Cornelius Conklin', 97.14285714285714, 71717)]"
71729,71729,144937.0,,5.0,1.0,1779.0,Joseph,Hyde,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23546.0,,,,,,82.29167,,,,,,,,Joseph Hyde,"[('Joseph Hide', 90.9090909090909, 71188)]"
71733,71733,144941.0,,5.0,1.0,1779.0,Elisha,Tayler,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23550.0,,,,,,32.91667,,,,,,,,Elisha Tayler,"[('Elisha Taylor', 92.3076923076923, 71755)]"
71751,71751,144960.0,,5.0,3.0,1779.0,Jonah,Mead,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23569.0,,,,,,40.88194,,,,,,,,Jonah Mead,"[('Jonah Jonah', 95.0, 32096)]"
71752,71752,144961.0,,5.0,3.0,1779.0,Timothy,Hawley,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23570.0,,,,,,32.70556,,,,,,,,Timothy Hawley,"[('Timothy Hale', 92.3076923076923, 51336)]"
71755,71755,144965.0,,5.0,3.0,1779.0,Elisha,Taylor,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23574.0,,,,,,24.52917,,,,,,,,Elisha Taylor,"[('Elisha Tayler', 92.3076923076923, 71733)]"
71776,71776,144987.0,,5.0,4.0,1779.0,Edward,Ells,Capt,,,,600.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23596.0,,,,,,48.9,,,,,,,,Edward Ells,"[('Edward Eells', 95.65217391304348, 51417), ('Edward Elles', 95.65217391304348, 51780)]"
71777,71777,144992.0,,5.0,4.0,1779.0,Jabej,Gregory,Capt,,,,2400.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23601.0,,,,,,48.9,,,,,,,,Jabej Gregory,"[('Jabez Gregory', 92.3076923076923, 71094)]"
71778,71778,144993.0,,5.0,4.0,1779.0,David,Berbee,Capt,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23602.0,,,,,,40.75,,,,,,,,David Berbee,"[('David Bebee', 95.65217391304348, 16144)]"
71783,71783,144998.0,,5.0,4.0,1779.0,Thomas,Jackson,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23607.0,,,,,,24.45,,,,,,,,Thomas Jackson,"[('Thomas J Jackson', 95.0, 31683), ('Thomas T Jackson', 95.0, 70588)]"
71796,71796,145011.0,,5.0,7.0,1779.0,Nathaniel,Gerdiner,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23620.0,,,,,,40.23611,,,,,,,,Nathaniel Gerdiner,"[('Nathaniel Gardiner', 94.44444444444444, 71811)]"
71804,71804,145025.0,,5.0,7.0,1779.0,Stephen,Sears,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23634.0,,,,,,24.21667,,,,,,,,Stephen Sears,"[('Stephen Mears', 92.3076923076923, 68722)]"
71811,71811,145034.0,,5.0,8.0,1779.0,Nathaniel,Gardiner,Esq,,,,800.0,0.0,,,,ct,loan_office_certificates_9_states.xlsx,23643.0,,,,,,32.18889,,,,,,,,Nathaniel Gardiner,"[('Nathaniel Gerdiner', 94.44444444444444, 71796)]"
71817,71817,145040.0,,5.0,10.0,1779.0,John,Carle,,,,,2000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23649.0,,,,,,159.9167,,,,,,,,John Carle,"[('John Carl', 94.73684210526316, 72410), ('John Carll', 90.0, 70834)]"
71818,71818,145041.0,,5.0,10.0,1779.0,Eli,Barnum,,,,,1000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23650.0,,,,,,79.95833,,,,,,,,Eli Barnum,"[('Eli Barnam', 90.0, 15513)]"
71821,71821,145044.0,,5.0,10.0,1779.0,Eli,Barnum,,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,23653.0,,,,,,47.975,,,,,,,,Eli Barnum,"[('Eli Barnam', 90.0, 15513)]"
71824,71824,145047.0,,5.0,10.0,1779.0,Lott,Benton,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23656.0,,,,,,31.98333,,,,,,,,Lott Benton,"[('Lot Benton', 95.23809523809523, 70498)]"
71829,71829,145052.0,,5.0,10.0,1779.0,Lott,Benton,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23661.0,,,,,,23.9875,,,,,,,,Lott Benton,"[('Lot Benton', 95.23809523809523, 70498)]"
71832,71832,145055.0,,5.0,10.0,1779.0,Ebenezer,Coe,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23664.0,,,,,,23.9875,,,,,,,,Ebenezer Coe,"[('Ebenezer Cole', 96.0, 69678)]"
71835,71835,145058.0,,5.0,10.0,1779.0,Abiel,Boldwin,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23667.0,,,,,,23.9875,,,,,,,,Abiel Boldwin,"[('Abiel Baldwin', 92.3076923076923, 51549)]"
71842,71842,145065.0,,5.0,10.0,1779.0,Joseph,Coe,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23674.0,,,,,,15.99167,,,,,,,,Joseph Coe,"[('Joseph Coger', 90.9090909090909, 20773)]"
71844,71844,145067.0,,5.0,10.0,1779.0,Ezra,Ketchum,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23676.0,,,,,,15.99167,,,,,,,,Ezra Ketchum,"[('Ezra Ketcham', 91.66666666666666, 70105)]"
71863,71863,145088.0,,5.0,11.0,1779.0,Ebenezer,Storer,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23697.0,,,,,,23.9125,,,,,,,,Ebenezer Storer,"[('Ebenezer Stover', 93.33333333333333, 46075)]"
71866,71866,145091.0,,5.0,11.0,1779.0,Daniel,Finch,Capt,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23700.0,,,,,,23.9125,,,,,,,,Daniel Finch,"[('Daniel Fitch', 91.66666666666666, 25536)]"
71873,71873,145099.0,,5.0,12.0,1779.0,John,Wiliams,,,,,2000.0,,,,,ct,loan_office_certificates_9_states.xlsx,23708.0,,,,,,158.8889,,,,,,,,John Wiliams,"[('John Williams', 96.0, 51662)]"
71877,71877,145103.0,,5.0,12.0,1779.0,Eijah,Hammond,,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,23712.0,,,,,,47.66667,,,,,,,,Eijah Hammond,"[('Elijah Hammond', 96.2962962962963, 69568)]"
71886,71886,145117.0,,5.0,12.0,1779.0,Nathaniel,Hammond,,,,,400.0,,,,,ct,loan_office_certificates_9_states.xlsx,23726.0,,,,,,31.77778,,,,,,,,Nathaniel Hammond,"[('Nathaniel Hand', 90.32258064516128, 72311)]"
71899,71899,145133.0,,5.0,12.0,1779.0,Silas,Kimberly,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23742.0,,,,,,15.88889,,,,,,,,Silas Kimberly,"[('Sylas Kimberly', 92.85714285714286, 68791)]"
71907,71907,145141.0,,5.0,13.0,1779.0,Eliphalet,Leister,,,,,500.0,,,,,ct,loan_office_certificates_9_states.xlsx,23750.0,,,,,,39.59722,,,,,,,,Eliphalet Leister,"[('Eliphalet Leiter', 96.96969696969697, 70416), ('Eliphalet Lester', 96.96969696969697, 70417)]"
71917,71917,145152.0,,5.0,13.0,1779.0,Elisha,Sill,Capt,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23761.0,,,,,,23.75833,,,,,,,,Elisha Sill,"[('Elisha Sillie', 91.66666666666666, 69818)]"
71922,71922,145157.0,,5.0,13.0,1779.0,Daniel,Root,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23766.0,,,,,,15.83889,,,,,,,,Daniel Root,"[('Daniel Foot', 90.9090909090909, 70191)]"
71930,71930,145165.0,,5.0,13.0,1779.0,Elizabeth,Gould,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23774.0,,,,,,15.83889,,,,,,,,Elizabeth Gould,"[('Elizabeth Gold', 96.55172413793103, 71551)]"
71932,71932,145167.0,,5.0,13.0,1779.0,Joseph,Hide,,,,,200.0,,,,,ct,loan_office_certificates_9_states.xlsx,23776.0,,,,,,15.83889,,,,,,,,Joseph Hide,"[('Joseph Hyde', 90.9090909090909, 68943)]"
71945,71945,145183.0,,5.0,14.0,1779.0,James,Sellock,,,,,600.0,,,,,ct,loan_office_certificates_9_states.xlsx,23792.0,,,,,,47.36667,,,,,,,,James Sellock,"[('James Selleck', 92.3076923076923, 70652)]"
71968,71968,145209.0,,5.0,14.0,1779.0,Daniel,Abell,Jun,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23818.0,,,,,,23.68333,,,,,,,,Daniel Abell,"[('Daniel Abel', 95.65217391304348, 71051)]"
71970,71970,145211.0,,5.0,14.0,1779.0,David,Hollock,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23820.0,,,,,,23.68333,,,,,,,,David Hollock,"[('David Hallock', 92.3076923076923, 73140)]"
71978,71978,145219.0,,5.0,14.0,1779.0,John,Maples,,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23828.0,,,,,,23.68333,,,,,,,,John Maples,"[('John Mailes', 90.9090909090909, 35218)]"
71984,71984,145225.0,,5.0,14.0,1779.0,Cornelius,Higgns,Capt,,,,300.0,,,,,ct,loan_office_certificates_9_states.xlsx,23834.0,,,,,,23.68333,,,,,,,,Cornelius Higgns,"[('Cornelius Higgins', 96.96969696969697, 51619)]"
